,Company Name,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
64,Ecom3,2/3/20,Atlanta,GA,30338,UPS,2/2/20,41.0,12.0
65,Ecom3,2/5/20,Neenah,WI,54956-1995,UPS,2/2/20,7.0,2.0
66,Ecom3,2/4/20,Manhattan,NY,10016,FXG,2/4/20,41.0,12.0
67,Ecom3,2/4/20,Manhattan,NY,10016,FXG,2/4/20,21.5,6.0
68,Ecom3,2/4/20,Stanford,CA,94305,UPS,2/4/20,41.0,12.0
69,Ecom3,2/3/20,LONG BEACH,CA,90808-1056,UPS,2/3/20,7.0,2.0
70,Ecom3,2/4/20,Tempe,AZ,85284,UPS,2/4/20,14.0,4.0
71,Ecom3,2/3/20,Elgin,IL,60124,UPS,1/31/20,3.35,1.0
72,Ecom3,2/3/20,east aurora,NY,14052,FEH,1/31/20,14.0,4.0
73,Ecom3,2/5/20,Parsippany,NJ,7054,UPS,1/31/20,14.0,4.0
74,Ecom3,2/3/20,Alpharetta,GA,30005,UPS,1/31/20,21.5,6.0
75,Ecom3,2/7/20,Grapevine,TX,76051,UPS,2/6/20,21.5,6.0
76,Ecom3,2/3/20,Overland Park,KS,66221,UPS,2/1/20,41.0,12.0
77,Ecom3,2/6/20,Waccabuc,NY,10597,FEH,2/6/20,29.0,8.0
78,Ecom3,2/3/20,Clearwater,FL,33760,UPS,2/2/20,21.5,6.0
79,Ecom3,2/3/20,Fort Collins,CO,80525,UPS,2/1/20,21.5,6.0
80,Ecom3,2/6/20,Los Angeles,CA,90025,UPS,2/6/20,9.9,3.0
81,Ecom3,2/3/20,Lake Oswego,OR,97034,UPS,2/3/20,21.5,6.0
82,Ecom3,2/5/20,Shaker Hts,OH,44118,UPS,2/4/20,21.5,6.0
83,Ecom3,2/3/20,New York,NY,10022,FXG,2/2/20,21.5,6.0
84,Ecom3,2/3/20,Appleton,WI,54913,UPS,2/2/20,9.9,3.0
85,Ecom3,2/5/20,Salisbury,MD,21804,FEH,2/2/20,9.9,3.0
86,Ecom3,2/5/20,St Gabriel,LA,70776,UPS,2/5/20,21.5,6.0
87,Ecom3,2/6/20,Evansville,IN,47712,UPS,2/6/20,21.5,6.0
88,Ecom3,2/3/20,bristol,IN,46507,UPS,1/28/20,9.9,3.0
89,Ecom3,2/3/20,Napa,CA,94559,UPS,2/1/20,9.9,3.0
90,Ecom3,2/6/20,Kaneohe,HI,96744,UPS,2/6/20,21.5,6.0
91,Ecom3,2/6/20,Austin,TX,78741,UPS,2/6/20,9.9,3.0
92,Ecom3,2/3/20,arlington,WA,98223,UPS,2/2/20,14.0,4.0
93,Ecom3,2/3/20,Honolulu,HI,96825,UPS,2/1/20,21.5,6.0
94,Ecom3,2/5/20,Mayfield Heights,OH,44124,UPS,2/2/20,18.5,5.0
95,Ecom3,2/3/20,WESTERN SPRINGS,IL,60558,UPS,2/1/20,21.5,6.0
96,Ecom3,2/4/20,San Francisco,CA,94104,UPS,2/3/20,21.5,6.0
97,Ecom3,2/3/20,Clarendon Hills,IL,60514,UPS,2/1/20,21.5,6.0
98,Ecom3,2/3/20,Sacramento,CA,95816,UPS,2/2/20,14.0,4.0
99,Ecom3,2/5/20,Grand Rapids,MI,49534-9597,UPS,2/4/20,41.0,12.0
100,Ecom3,2/7/20,Cincinnati,OH,45237,UPS,2/7/20,21.5,6.0
101,Ecom3,2/3/20,Los Olivos,CA,93441,UPS,2/2/20,9.9,3.0
102,Ecom3,2/5/20,Overland Park,KS,66213,UPS,2/2/20,21.5,6.0
103,Ecom3,2/5/20,Sherrill,NY,13461,FEH,2/3/20,21.5,6.0
104,Ecom3,2/3/20,Franklin,TN,37067,UPS,2/2/20,21.5,6.0
105,Ecom3,2/3/20,East Lansing,MI,48823,UPS,1/31/20,9.9,3.0
106,Ecom3,2/5/20,Glenside,PA,19038,UPS,2/5/20,21.5,6.0
107,Ecom3,2/3/20,Portland,ME,4101,UPS,2/2/20,21.5,6.0
108,Ecom3,2/3/20,Norridge,IL,60706,UPS,1/31/20,7.0,2.0
109,Ecom3,2/3/20,Roswell,GA,30075,UPS,2/2/20,21.5,6.0
110,Ecom3,2/5/20,Naples,FL,34108,UPS,2/5/20,9.9,3.0
111,Ecom3,2/3/20,ABINGDON,MD,21009-1631,FXG,2/2/20,21.5,6.0
112,Ecom3,2/4/20,Oregon,OH,43616-3303,UPS,2/4/20,21.5,6.0
113,Ecom3,2/6/20,Pittsburgh,PA,15217,UPS,2/5/20,21.5,6.0
114,Ecom3,2/3/20,Chestefield,MO,63005,FEH,2/3/20,9.9,3.0
115,Ecom3,2/3/20,Rye Brook,NY,10573,FEH,2/1/20,9.9,3.0
116,Ecom3,2/5/20,Kokomo,IN,46902,UPS,2/1/20,21.5,6.0
117,Ecom3,2/3/20,frederick,MD,21704,FEH,1/28/20,26.0,7.0
118,Ecom3,2/7/20,Laredo,TX,78040,UPS,2/7/20,21.5,6.0
119,Ecom3,2/5/20,Atlanta,GA,30308,UPS,2/1/20,41.0,12.0
120,Ecom3,2/5/20,bensenville,IL,60106,UPS,2/4/20,9.9,3.0
121,Ecom3,2/5/20,Green Brook,NJ,8812,UPS,2/2/20,41.0,12.0
122,Ecom3,2/6/20,Fort Pierce,FL,34950,UPS,2/6/20,21.5,6.0
123,Ecom3,2/6/20,Annapolis,MD,21403,FEH,2/6/20,38.0,11.0
124,Ecom3,2/6/20,Oakland,CA,94608,UPS,2/5/20,7.0,2.0
125,Ecom3,2/3/20,Nutley,NJ,7110,UPS,2/1/20,21.5,6.0
126,Ecom3,2/5/20,Cary,NC,27513,UPS,2/4/20,21.5,6.0
127,Ecom3,2/7/20,Northbrook,IL,60062,UPS,2/7/20,32.0,9.0
128,Ecom3,2/3/20,Punta Gorda,FL,33982,UPS,2/2/20,14.0,4.0
129,Ecom3,2/3/20,Tampa,FL,33624,UPS,1/31/20,7.0,2.0
130,Ecom3,2/6/20,Austin,TX,78738,UPS,2/6/20,21.5,6.0
131,Ecom3,2/3/20,Greenwich,CT,6831,UPS,1/28/20,29.0,8.0
132,Ecom3,2/3/20,Scarsdale,NY,10583,FEH,2/2/20,41.0,12.0
133,Ecom3,2/5/20,New York,NY,10005,FEH,2/5/20,32.0,9.0
134,Ecom3,2/3/20,Fort Lauderdale,FL,33308,UPS,2/1/20,21.5,6.0
135,Ecom3,2/7/20,Exeter,NH,3833,UPS,2/7/20,7.0,2.0
136,Ecom3,2/6/20,MOUNT PLEASANT,SC,29464,UPS,2/5/20,18.5,5.0
137,Ecom3,2/7/20,San Diego,CA,92130,UPS,2/7/20,21.5,6.0
138,Ecom3,2/4/20,San Jose,CA,95120-1641,UPS,2/3/20,14.0,4.0
139,Ecom3,2/3/20,Houston,TX,77019,UPS,2/3/20,21.5,6.0
140,Ecom3,2/7/20,Loveland,OH,45140,UPS,2/7/20,35.0,10.0
141,Ecom3,2/5/20,Brookhaven,GA,30329,UPS,2/3/20,18.5,5.0
142,Ecom3,2/3/20,CAMARILLO,CA,93012-9457,UPS,2/2/20,14.0,4.0
143,Ecom3,2/5/20,Pittsburgh,PA,15217,UPS,2/2/20,14.0,4.0
144,Ecom3,2/3/20,Naples,FL,34109,UPS,2/1/20,21.5,6.0
145,Ecom3,2/5/20,Destin,FL,32541,UPS,2/2/20,21.5,6.0
146,Ecom3,2/5/20,Medfield,MA,2052,FEH,2/5/20,21.5,6.0
147,Ecom3,2/3/20,Buena Park,CA,90620,UPS,2/1/20,21.5,6.0
148,Ecom3,2/7/20,Northbrook,IL,60062,UPS,2/6/20,41.0,12.0
149,Ecom3,2/7/20,Northbrook,IL,60062,UPS,2/6/20,41.0,12.0
150,Ecom3,2/3/20,Clayton,CA,94517,UPS,2/3/20,21.5,6.0
151,Ecom3,2/5/20,Maplewood,NJ,7040,UPS,2/2/20,21.5,6.0
152,Ecom3,2/6/20,Moreno Valley,CA,92555,UPS,2/6/20,21.5,6.0
153,Ecom3,2/3/20,Bluffton,SC,29910,UPS,2/2/20,21.5,6.0
154,Ecom3,2/5/20,Lake Geneva,WI,53147,UPS,2/5/20,18.5,5.0
155,Ecom3,2/6/20,Humboldt,TN,38343,UPS,2/6/20,21.5,6.0
156,Ecom3,2/3/20,Key West,FL,33040,UPS,2/1/20,21.5,6.0
157,Ecom3,2/5/20,East Longmeadow,MA,1028,FXG,2/3/20,21.5,6.0
158,Ecom3,2/3/20,SAINT AUGUSTINE,FL,32086,UPS,2/2/20,9.9,3.0
159,Ecom3,2/6/20,Santa Rosa Beach,FL,32459,UPS,2/6/20,41.0,12.0
160,Ecom3,2/6/20,Santa Rosa Beach,FL,32459,UPS,2/6/20,41.0,12.0
161,Ecom3,2/3/20,Fort Lauderdale,FL,33301,UPS,2/2/20,9.9,3.0
162,Ecom3,2/6/20,long beach,CA,90806,UPS,2/6/20,21.5,6.0
163,Ecom3,2/7/20,Rome,GA,30165,UPS,2/6/20,41.0,12.0
164,Ecom3,2/3/20,Encino,CA,91316,UPS,2/2/20,7.0,2.0
165,Ecom3,2/5/20,Brooklyn,NY,11217,FEH,2/2/20,14.0,4.0
166,Ecom3,2/6/20,Hollywood,FL,33020,UPS,2/6/20,21.5,6.0
167,Ecom3,2/7/20,Malvern,PA,19355,UPS,2/6/20,21.5,6.0
168,Ecom3,2/5/20,Tenafly,NJ,7670,UPS,2/4/20,7.0,2.0
169,Ecom3,2/3/20,WALNUT CREEK,CA,94596-5314,UPS,2/2/20,14.0,4.0
170,Ecom3,2/7/20,Fort Mill,SC,29715,UPS,2/7/20,21.5,6.0
171,Ecom3,2/5/20,Rochester,MI,48307,UPS,2/5/20,18.5,5.0
172,Ecom3,2/3/20,Palm Beach,FL,33480,UPS,2/2/20,21.5,6.0
173,Ecom3,2/4/20,Laredo,TX,78040,UPS,2/4/20,7.0,2.0
174,Ecom3,2/6/20,Orlando,FL,32804,UPS,2/5/20,21.5,6.0
175,Ecom3,2/5/20,Ft Lauderdale,FL,33301,UPS,2/1/20,21.5,6.0
176,Ecom3,2/5/20,Wilmette,IL,60091,UPS,2/2/20,21.5,6.0
177,Ecom3,2/3/20,Broomfield,CO,80020,UPS,2/1/20,41.0,12.0
178,Ecom3,2/3/20,portland,OR,97239,UPS,1/31/20,7.0,2.0
179,Ecom3,2/3/20,Tampa,FL,33634-7421,UPS,2/2/20,21.5,6.0
180,Ecom3,2/5/20,New York,NY,10012,FXG,2/2/20,21.5,6.0
181,Ecom3,2/4/20,California,MD,20619,FEH,2/4/20,41.0,12.0
182,Ecom3,2/3/20,Winston-Salem,NC,27106,UPS,2/3/20,21.5,6.0
183,Ecom3,2/7/20,High Point,NC,27262,UPS,2/7/20,21.5,6.0
184,Ecom3,2/7/20,Denton,TX,76201,UPS,2/7/20,21.5,6.0
185,Ecom3,2/5/20,Bradenton,FL,34205,UPS,2/2/20,9.9,3.0
186,Ecom3,2/7/20,centreville,VA,20120,UPS,2/6/20,21.5,6.0
187,Ecom3,2/4/20,Itasca,IL,60143,UPS,2/3/20,21.5,6.0
188,Ecom3,2/4/20,Horseshoe Bay,TX,78657,UPS,2/4/20,14.0,4.0
189,Ecom3,2/5/20,Appleton,WI,54913,UPS,1/31/20,21.5,6.0
190,Ecom3,2/3/20,Ridgewood,NJ,7450,UPS,2/1/20,21.5,6.0
191,Ecom3,2/6/20,Menlo Park,CA,94025,UPS,2/6/20,21.5,6.0
192,Ecom3,2/3/20,Bronx,NY,10461,FXG,1/31/20,21.5,6.0
193,Ecom3,2/6/20,East Aurora,NY,14052,FEH,2/6/20,21.5,6.0
194,Ecom3,2/3/20,Bellevue,WA,98008,UPS,2/1/20,21.5,6.0
195,Ecom3,2/3/20,Providence,RI,2903,UPS,2/1/20,21.5,6.0
196,Ecom3,2/4/20,SOUTHLAKE,TX,76092,UPS,2/2/20,26.0,7.0
197,Ecom3,2/3/20,West Des Moines,IA,50266,FXG,2/2/20,14.0,4.0
198,Ecom3,2/5/20,Milford,MA,1757,FXG,2/4/20,21.5,6.0
199,Ecom3,2/3/20,Napa,CA,94558,UPS,2/3/20,14.0,4.0
200,Ecom3,2/3/20,Conroe,TX,77304,UPS,2/2/20,21.5,6.0
201,Ecom3,2/3/20,BLUFFTON,SC,29910-6262,UPS,2/3/20,41.0,12.0
202,Ecom3,2/7/20,Palo Alto,CA,94301,UPS,2/7/20,21.5,6.0
203,Ecom3,2/5/20,Silver Spring,MD,20904,FXG,2/5/20,21.5,6.0
204,Ecom3,2/3/20,Ft Myers,FL,33913,UPS,2/1/20,41.0,12.0
205,Ecom3,2/5/20,Memphis,TN,38117,UPS,2/4/20,21.5,6.0
206,Ecom3,2/5/20,New York,NY,10022,FXG,2/4/20,21.5,6.0
207,Ecom3,2/5/20,North Charleston,SC,29406,UPS,2/5/20,21.5,6.0
208,Ecom3,2/3/20,LITTLE ROCK,AR,72202,UPS,2/1/20,21.5,6.0
209,Ecom3,2/3/20,Milwaukee,WI,53211,UPS,2/2/20,21.5,6.0
210,Ecom3,2/3/20,Chicago,IL,60605,UPS,2/2/20,21.5,6.0
211,Ecom3,2/3/20,Salem,OR,97303,UPS,2/2/20,21.5,6.0
212,Ecom3,2/3/20,Destin,FL,32541,UPS,2/2/20,41.0,12.0
213,Ecom3,2/3/20,Destin,FL,32541,UPS,2/2/20,38.0,11.0
214,Ecom3,2/5/20,Ashburn,VA,20148,UPS,2/3/20,21.5,6.0
215,Ecom3,2/5/20,Prospect Heights,IL,60070,UPS,2/4/20,7.0,2.0
216,Ecom3,2/3/20,Chino Hills,CA,91709,UPS,2/1/20,21.5,6.0
217,Ecom3,2/6/20,Cincinnati,OH,45208,UPS,2/5/20,29.0,8.0
218,Ecom3,2/3/20,New York,NY,10280,FEH,1/31/20,9.9,3.0
219,Ecom3,2/5/20,Diamond Bar,CA,91765,UPS,2/4/20,14.0,4.0
220,Ecom3,2/6/20,New York,NY,10021,FEH,2/5/20,41.0,12.0
221,Ecom3,2/5/20,Fishers,IN,46038,UPS,2/4/20,21.5,6.0
222,Ecom3,2/5/20,Springfield,MO,65806,FEH,2/5/20,21.5,6.0
223,Ecom3,2/3/20,PITTSBURGH,PA,15219,UPS,2/2/20,14.0,4.0
224,Ecom3,2/5/20,New City,NY,10956,FEH,2/4/20,41.0,12.0
225,Ecom3,2/7/20,Houston,TX,77019,UPS,2/7/20,21.5,6.0
226,Ecom3,2/7/20,New York,NY,10019,FEH,2/6/20,21.5,6.0
227,Ecom3,2/6/20,Chappaqua,NY,10514,FEH,2/6/20,21.5,6.0
228,Ecom3,2/3/20,AUSTIN,TX,78712-1890,UPS,2/2/20,14.0,4.0
229,Ecom3,2/7/20,New York,NY,10023,FEH,2/6/20,14.0,4.0
230,Ecom3,2/3/20,Houston,TX,77079,UPS,2/3/20,3.35,1.0
231,Ecom3,2/3/20,Laguna Niguel,CA,92677,UPS,2/1/20,14.0,4.0
232,Ecom3,2/3/20,Winston-Salem,NC,27106,UPS,2/1/20,21.5,6.0
233,Ecom3,2/3/20,Pasadena,CA,91105,UPS,2/1/20,3.35,1.0
234,Ecom3,2/3/20,Manhattan Beach,CA,90266,UPS,2/2/20,21.5,6.0
235,Ecom3,2/7/20,Rockford,IL,61108,UPS,2/6/20,21.5,6.0
236,Ecom3,2/3/20,Honolulu,HI,96813,UPS,2/1/20,14.0,4.0
237,Ecom3,2/5/20,Cheyenne,WY,82009,UPS,2/4/20,29.0,8.0
238,Ecom3,2/7/20,Columbia,SC,29205,UPS,2/7/20,21.5,6.0
239,Ecom3,2/5/20,MIAMI,FL,33172,UPS,2/3/20,41.0,12.0
240,Ecom3,2/5/20,MIAMI,FL,33172,UPS,2/3/20,21.5,6.0
241,Ecom3,2/6/20,Chicago,IL,60611,UPS,2/6/20,21.5,6.0
242,Ecom3,2/5/20,NY,NY,10024,FXG,2/5/20,21.5,6.0
243,Ecom3,2/5/20,Destin,FL,32541-5717,UPS,2/4/20,7.0,2.0
244,Ecom3,2/3/20,Menlo Park,CA,94025,UPS,1/31/20,7.0,2.0
245,Ecom3,2/5/20,Ann Arbor,MI,48103,UPS,2/2/20,41.0,12.0
246,Ecom3,2/4/20,Cincinnati,OH,45220,UPS,2/3/20,14.0,4.0
247,Ecom3,2/7/20,NEWPORT BEACH,CA,92660,FXG,2/7/20,41.0,12.0
248,Ecom3,2/5/20,White Plains,NY,10607,FEH,2/5/20,21.5,6.0
249,Ecom3,2/5/20,Millstone,NJ,8510,UPS,2/4/20,21.5,6.0
250,Ecom3,2/3/20,Fairfield,CA,94533,UPS,2/3/20,41.0,12.0
251,Ecom3,2/6/20,Murphy,TX,75094,UPS,2/6/20,21.5,6.0
252,Ecom3,2/5/20,NAPLES,FL,34110,UPS,1/20/20,21.5,6.0
253,Ecom3,2/3/20,Rosemont,IL,60018,UPS,2/1/20,21.5,6.0
254,Ecom3,2/5/20,Miami Springs,FL,33166,UPS,2/1/20,21.5,6.0
255,Ecom3,2/3/20,Chapel Hill,NC,27514,UPS,2/2/20,21.5,6.0
256,Ecom3,2/3/20,Arlington,TX,76015,UPS,2/2/20,21.5,6.0
257,Ecom3,2/5/20,Holly Springs,NC,27540,UPS,2/2/20,21.5,6.0
258,Ecom3,2/7/20,SILVERTHORNE,CO,80498,UPS,2/7/20,21.5,6.0
259,Ecom3,2/4/20,Aptos,CA,95003,UPS,2/4/20,21.5,6.0
260,Ecom3,2/3/20,Darien,CT,6820,UPS,2/2/20,21.5,6.0
261,Ecom3,2/3/20,Berwyn,PA,19312,UPS,2/1/20,9.9,3.0
262,Ecom3,2/5/20,Lititz,PA,17543,UPS,2/5/20,21.5,6.0
263,Ecom3,2/5/20,Richboro,PA,18954,UPS,2/5/20,21.5,6.0
264,Ecom3,2/3/20,HEALDSBURG,CA,95448-9129,UPS,2/2/20,41.0,12.0
265,Ecom3,2/7/20,Newton,MA,2459,FEH,2/6/20,21.5,6.0
266,Ecom3,2/6/20,LANDENBERG,PA,19350,UPS,2/6/20,18.5,5.0
267,Ecom3,2/3/20,Canonsburg,PA,15317,UPS,2/2/20,29.0,8.0
268,Ecom3,2/7/20,Philadelphia,PA,19103,UPS,2/7/20,21.5,6.0
269,Ecom3,2/6/20,Norcross,GA,30071-2618,UPS,2/5/20,21.5,6.0
270,Ecom3,2/7/20,North Manchester,IN,46962,UPS,2/7/20,41.0,12.0
271,Ecom3,2/7/20,North Manchester,IN,46962,UPS,2/7/20,21.5,6.0
272,Ecom3,2/3/20,Anaheim,CA,92806,UPS,2/1/20,21.5,6.0
273,Ecom3,2/6/20,Newport Coast,CA,92657,UPS,2/6/20,21.5,6.0
274,Ecom3,2/4/20,Montclair,CA,91763,UPS,2/3/20,14.0,4.0
275,Ecom3,2/6/20,Redlands,CA,92373,UPS,2/6/20,21.5,6.0
276,Ecom3,2/3/20,Wintersville,OH,43953,UPS,2/1/20,21.5,6.0
277,Ecom3,2/6/20,Keller,TX,76248,UPS,2/6/20,7.0,2.0
278,Ecom3,2/3/20,Jacksonville Beach,FL,32250,UPS,2/2/20,21.5,6.0
279,Ecom3,2/7/20,Seattle,WA,98199,UPS,2/6/20,21.5,6.0
280,Ecom3,2/5/20,New York,NY,10009,FXG,2/4/20,41.0,12.0
281,Ecom3,2/5/20,Leawood,KS,66211,UPS,2/1/20,41.0,12.0
282,Ecom3,2/3/20,Union City,NJ,7087,UPS,2/3/20,21.5,6.0
283,Ecom3,2/3/20,Carolina Beach,NC,28428,UPS,2/2/20,21.5,6.0
284,Ecom3,2/5/20,chicago,IL,60604,UPS,2/3/20,21.5,6.0
285,Ecom3,2/3/20,CHARLESTON,SC,29412-2601,UPS,2/2/20,14.0,4.0
286,Ecom3,2/3/20,Swampscott,MA,1907,FEH,2/3/20,41.0,12.0
287,Ecom3,2/3/20,San Francisco,CA,94122,UPS,2/2/20,41.0,12.0
288,Ecom3,2/3/20,Conshohocken,PA,19428,UPS,1/31/20,21.5,6.0
289,Ecom3,2/7/20,Miami Beach,FL,33109,UPS,2/6/20,9.9,3.0
290,Ecom3,2/7/20,Miami,FL,33130,UPS,2/6/20,9.9,3.0
291,Ecom3,2/5/20,WOODLAND PARK,NJ,7424,UPS,1/31/20,41.0,12.0
292,Ecom3,2/3/20,Austin,TX,78701,UPS,1/31/20,21.5,6.0
293,Ecom3,2/7/20,Diamond Bar,CA,91765,UPS,2/7/20,21.5,6.0
294,Ecom3,2/6/20,VAN NUYS,CA,91406,UPS,2/6/20,21.5,6.0
295,Ecom3,2/3/20,Berwyn,PA,19312,UPS,2/2/20,21.5,6.0
296,Ecom3,2/5/20,Caldwell,NJ,7006,UPS,1/31/20,41.0,12.0
297,Ecom3,2/6/20,Auburn,ME,4210,UPS,2/6/20,21.5,6.0
298,Ecom3,2/5/20,Napa,CA,94558,UPS,2/5/20,18.5,5.0
299,Ecom3,2/3/20,Virginia Beach,VA,23451,UPS,2/1/20,21.5,6.0
300,Ecom3,2/3/20,Richardson,TX,75081,UPS,2/2/20,14.0,4.0
301,Ecom3,2/5/20,Nashville,TN,37206,UPS,2/3/20,14.0,4.0
302,Ecom3,2/7/20,Bethlehem,PA,18018,UPS,2/6/20,21.5,6.0
303,Ecom3,2/6/20,Calabasas,CA,91302,UPS,2/6/20,21.5,6.0
304,Ecom3,2/4/20,Dallas,TX,75202,UPS,1/31/20,18.5,5.0
305,Ecom3,2/3/20,Portland,OR,97229,UPS,2/2/20,21.5,6.0
306,Ecom3,2/3/20,Santa Ana,CA,92705,UPS,2/2/20,18.5,5.0
307,Ecom3,2/3/20,MOORPARK,CA,93021-3727,UPS,2/2/20,14.0,4.0
308,Ecom3,2/3/20,Ponte Vedra Beach,FL,32082,UPS,2/1/20,29.0,8.0
309,Ecom3,2/3/20,Upland,CA,91786,UPS,2/3/20,26.0,7.0
310,Ecom3,2/5/20,Merrick,NY,11566,FEH,2/2/20,14.0,4.0
311,Ecom3,2/3/20,Happy Valley,OR,97086,UPS,2/1/20,41.0,12.0
312,Ecom3,2/3/20,Le Claire,IA,52753,FEH,1/29/20,41.0,12.0
